task_id,dataset_id,dataset_path,title,status,error_type,pass_rate,pass_at_final,attempt_count,strategy_used,fallback_path,stagnation_events,start_time,end_time,duration_seconds,tests_provided,tests_source,tests_path,used_synthesized_tests,artifact_path,failure_signature,failing_tests,last_error,llm_calls_used,timed_out,timeout_reason
64fb1a44-804d-4187-b983-f528b564e7ce,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,Topcoder Member API - Add in stats and history endpoints,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:09.719667,2026-02-24T01:33:09.719841,0.000174,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
355a5497-71c3-4e3a-b200-f53d62564667,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,Learn AI – Build and Deploy an AI Agent with Topcoder MCP on Hugging Face,failed_tests,failed_tests,0.0,False,10.0,semantic_diff,contract_first->pattern_skeleton->failure_mode_first->multi_view->semantic_diff,5.0,2026-02-24T01:33:09.921117,2026-02-24T01:33:09.935770,0.014653,True,statement,/Users/karanallagh/Desktop/DataCollector/reports/experiments/topcoder_full_run/extracted_tests/355a5497-71c3-4e3a-b200-f53d62564667.json,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,1bdefa4eb9e58442ac049f5dcd39961273a8974e4b17d951fd0a4b673f5d1f50,"io_sample_1,io_sample_2",,0.0,False,
7d9b723d-d2b0-4142-8ba2-47f885eba425,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,Test challenge 18_07,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:10.131159,2026-02-24T01:33:10.131219,6e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
06525af6-cea6-40f0-9d8a-95c750cd9f45,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,Topcoder Identity Service: fix authentication issue,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:10.339630,2026-02-24T01:33:10.339779,0.000149,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
209e1aa5-8062-4ca9-888d-11ae6e22d896,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,Topcoder Identity Service: feature improvements,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:10.544907,2026-02-24T01:33:10.545067,0.00016,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,Topcoder Review API - Legacy Submissions Data Import for Submissions API Migration - REPOST,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:10.754947,2026-02-24T01:33:10.755098,0.000151,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
bd284c61-3106-44b6-941e-0261f2b5717d,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,PieceFinder Computer Vision Proof of Concept Challenge,skipped_failed_synthesis,synthesis_failure,0.0,False,0.0,,,0.0,2026-02-24T01:33:10.964990,2026-02-24T01:33:10.967514,0.002524,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,,0.0,False,
33826bed-396d-43dc-8f0f-353e6a7baf4e,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,Senior DevOps Engineer – Multi-Cloud Infrastructure Automation (Azure + AWS),skipped_failed_synthesis,synthesis_failure,0.0,False,0.0,,,0.0,2026-02-24T01:33:11.175016,2026-02-24T01:33:11.177070,0.002054,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,,0.0,False,
e1629b69-4c8e-4ed1-abb2-d4bfbe541db6,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,Topcoder NestJS Autopilot - Challenge API Integration Fixes,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:11.375223,2026-02-24T01:33:11.375364,0.000141,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
61a28e31-f4fa-4302-b565-a104fd833dd0,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,TopCoder Lookups API- Fix Review Issues,failed_tests,failed_tests,0.0,False,10.0,semantic_diff,contract_first->pattern_skeleton->failure_mode_first->multi_view->semantic_diff,5.0,2026-02-24T01:33:11.585260,2026-02-24T01:33:11.601981,0.016721,True,synthesized,/Users/karanallagh/Desktop/DataCollector/reports/experiments/topcoder_full_run/generated_tests/61a28e31-f4fa-4302-b565-a104fd833dd0.json,True,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,693b5aab3cc7f8e8e185154b5e44733b9e7cf396e774fee7f04c0a468c53e86a,"valid_country_lookup,valid_device_lookup,country_lookup_with_unnecessary_fields,invalid_country_lookup,swagger_security_mapping",,0.0,False,
eeb7d819-1984-47d0-989f-77421af704e8,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,Topcoder Member API - Legacy Data Import for Member API Migration,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:11.786809,2026-02-24T01:33:11.786948,0.000139,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
0ab3daf4-5ea4-4210-a224-7739ff23bfb5,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,Topcoder Rating Processor - Integrated with existing schema,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:11.989660,2026-02-24T01:33:11.989810,0.00015,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
b4ce6cb7-8df8-4ca5-ab75-2b962df71ce9,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,72 hours! - Topcoder Review App - Challenge Review Details Page Integration - Part 1,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:12.199654,2026-02-24T01:33:12.199781,0.000127,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
de4f9d67-957f-497e-bcb4-597e8f583911,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,Topcoder Resources API: get full role object for resources API,skipped_failed_synthesis,synthesis_failure,0.0,False,0.0,,,0.0,2026-02-24T01:33:12.409715,2026-02-24T01:33:12.411908,0.002193,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,,0.0,False,
c014f257-51be-441b-a53a-22307d0e01e5,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,Topcoder Review API - Lint Errors Fix and Endpoint Path Correction,skipped_failed_synthesis,synthesis_failure,0.0,False,0.0,,,0.0,2026-02-24T01:33:12.614693,2026-02-24T01:33:12.616720,0.002027,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,,0.0,False,
56dd2d4f-981a-47e6-87f7-ea81cb93e7b5,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,Topcoder Review API - GitHub Webhook Integration,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:12.815982,2026-02-24T01:33:12.816132,0.00015,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
ecfed727-3e85-41ab-9ce4-6d0032f80c57,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,Topcoder Identity Service: Tests Improvement,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:13.025984,2026-02-24T01:33:13.026078,9.4e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
81aca1d1-840d-4362-8288-348cc8fd77f6,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,Topcoder Review API - Kafka Events Consumer Implementation,failed_tests,failed_tests,0.0,False,10.0,semantic_diff,contract_first->pattern_skeleton->failure_mode_first->multi_view->semantic_diff,5.0,2026-02-24T01:33:13.236022,2026-02-24T01:33:13.252151,0.016129,True,synthesized,/Users/karanallagh/Desktop/DataCollector/reports/experiments/topcoder_full_run/generated_tests/81aca1d1-840d-4362-8288-348cc8fd77f6.json,True,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,ce59868751de7fead82ebed01ac467b3aef9982e76a6bb418facbe264176f949,"test_register_event_handler,test_route_message_to_handler,test_handler_logging,test_handler_error_handling",,0.0,False,
ac7837cd-349d-4a6a-aa97-82f1d19ad557,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,Topcoder Review API - Branch Merge and Code Fixes for Review API,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:13.446055,2026-02-24T01:33:13.446160,0.000105,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
0ac19268-4459-46e0-8285-916072ccae0e,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,[72HR] Topcoder Admin App - Add Non-MM Submission Management,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:13.648564,2026-02-24T01:33:13.648695,0.000131,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
6a707d6e-c768-480e-ab9e-b096ea9c49c3,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,AI Aided Asset Versioning Platform Architecture,failed_tests,failed_tests,0.0,False,10.0,semantic_diff,contract_first->pattern_skeleton->failure_mode_first->multi_view->semantic_diff,4.0,2026-02-24T01:33:13.857473,2026-02-24T01:33:13.868829,0.011356,True,synthesized,/Users/karanallagh/Desktop/DataCollector/reports/experiments/topcoder_full_run/generated_tests/6a707d6e-c768-480e-ab9e-b096ea9c49c3.json,True,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,e2a13434ac024479d91f608fb17f032c9620f2385d11b1b44319b60e069ccdcc,"add_platform_success,delete_format_not_found,edit_platform_invalid_data,set_default_aspect_ratio_success,define_cropping_logic_success",,0.0,False,
913f1200-873b-4818-b801-bfe5fb082eaa,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,Projects API v6 – Core Projects CRUD & Listing,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:14.061538,2026-02-24T01:33:14.061606,6.8e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
f0a449ac-540f-4325-9910-ca69f4df99a8,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,"Topcoder Challenge API - Add field for ""wiproAllowed""",skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:14.271632,2026-02-24T01:33:14.271706,7.4e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
ec992916-4f83-4d20-9a0c-e623d7258b6a,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,72 hours Topcoder Review API Gitea Workflow Triggers for Submission Scan Complete,failed_tests,failed_tests,0.0,False,10.0,semantic_diff,contract_first->pattern_skeleton->failure_mode_first->multi_view->semantic_diff,5.0,2026-02-24T01:33:14.480249,2026-02-24T01:33:14.495940,0.015691,True,synthesized,/Users/karanallagh/Desktop/DataCollector/reports/experiments/topcoder_full_run/generated_tests/ec992916-4f83-4d20-9a0c-e623d7258b6a.json,True,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,64c14030c769669c48a7c2b8ea6427b87ed7ef9fd30b7511e5f93e013dc30900,"valid_submission_scan_complete_event,submission_not_found,invalid_event_type,gitea_auth_failure,empty_submission_id",,0.0,False,
8da51ea0-9169-4684-b536-79dc92e6380c,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,72 Hours Topcoder Review App Challenge Review Details Page Integration Part 2,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:14.689111,2026-02-24T01:33:14.689308,0.000197,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
29f79b9f-32ef-43e5-8298-1028dfbf1136,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,Topcoder Identity Service Tests Improvement Part 1,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:14.899167,2026-02-24T01:33:14.899382,0.000215,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
181e5a18-8f46-4366-9aa7-4550a25adceb,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,Learn AI Build and Deploy an AI Agent with Topcoder MCP on Hugging Face,failed_tests,failed_tests,0.0,False,10.0,semantic_diff,contract_first->pattern_skeleton->failure_mode_first->multi_view->semantic_diff,5.0,2026-02-24T01:33:15.105256,2026-02-24T01:33:15.123149,0.017893,True,statement,/Users/karanallagh/Desktop/DataCollector/reports/experiments/topcoder_full_run/extracted_tests/181e5a18-8f46-4366-9aa7-4550a25adceb.json,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,1bdefa4eb9e58442ac049f5dcd39961273a8974e4b17d951fd0a4b673f5d1f50,"io_sample_1,io_sample_2",,0.0,False,
051e70ad-a32b-40fc-86c8-fe55b67fd611,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,72 Hours Topcoder Review App Challenge Review Edit Page Integration,failed_tests,failed_tests,0.0,False,10.0,semantic_diff,contract_first->pattern_skeleton->failure_mode_first->multi_view->semantic_diff,5.0,2026-02-24T01:33:15.315294,2026-02-24T01:33:15.337638,0.022344,True,synthesized,/Users/karanallagh/Desktop/DataCollector/reports/experiments/topcoder_full_run/generated_tests/051e70ad-a32b-40fc-86c8-fe55b67fd611.json,True,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,a9c985534dc972099d6426c1f9adfe538f325230662d7ed65dc7f139d3eedad5,"fetch_scorecard_details_success,fetch_scorecard_details_not_found,create_appeal_success,create_appeal_invalid_data,update_appeal_success",,0.0,False,
03c12726-323e-4e70-9dce-d26989f2c2c4,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,Pega LSA Lead System Architect  Remote US OR Brazil Time Zone,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:15.522413,2026-02-24T01:33:15.522549,0.000136,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
5f695f88-8075-4e83-8727-100bf12c516e,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,Topcoder Identity Service fixing login response issue and roles response issue,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:15.730509,2026-02-24T01:33:15.730569,6e-05,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
7db8d519-d5c9-48b6-8c1d-d8430f7f09ee,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,AI Aided Asset Versioning Platform Backend Challenge Part 1,failed_tests,failed_tests,0.0,False,10.0,semantic_diff,contract_first->pattern_skeleton->failure_mode_first->multi_view->semantic_diff,5.0,2026-02-24T01:33:15.932543,2026-02-24T01:33:15.952926,0.020383,True,synthesized,/Users/karanallagh/Desktop/DataCollector/reports/experiments/topcoder_full_run/generated_tests/7db8d519-d5c9-48b6-8c1d-d8430f7f09ee.json,True,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,743c7b88f22b5d46ba34b8d9313cb68a9d532bc0935d93111c268e7d604e2d14,"test_user_login_success,test_user_login_failure,test_asset_upload_success,test_asset_upload_invalid_file_type,test_content_moderation_nsfw_check",,0.0,False,
f537cf53-949f-42eb-ae9b-9659ba55820b,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,Topcoder NestJS Autopilot  Winston Logger ECS Deployment Fix,failed_tests,failed_tests,0.0,False,10.0,semantic_diff,contract_first->pattern_skeleton->failure_mode_first->multi_view->semantic_diff,5.0,2026-02-24T01:33:16.141732,2026-02-24T01:33:16.158767,0.017035,True,synthesized,/Users/karanallagh/Desktop/DataCollector/reports/experiments/topcoder_full_run/generated_tests/f537cf53-949f-42eb-ae9b-9659ba55820b.json,True,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,4bc8265aab0d856716502fcc913f12d08a4b2f16ea3694076a2e3c750fa13582,"test_console_logging_development,test_file_logging_development,test_console_logging_production,test_no_file_logging_production,test_file_logging_override_production",,0.0,False,
501af155-2bf6-4b6a-ab17-6ae4c0387ea8,data_processed_tasks.parquet,/Users/karanallagh/Desktop/DataCollector/data/processed/tasks.parquet,Topcoder NestJS Autopilot  Kafka Schema Registry Removal,skipped_non_coding_task,non_coding,0.0,False,0.0,,,0.0,2026-02-24T01:33:16.343455,2026-02-24T01:33:16.343602,0.000147,False,,,False,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/topcoder_full_run,,,Task skipped by heuristics (missing coding spec),0.0,False,
