worker_id,task_id,registered,submitted,scored,score,rank,timestamp
legacy_worker_002544,06525af6-cea6-40f0-9d8a-95c750cd9f45,1,1,1,98.0,3,2025-07-19 04:59:23+00:00
legacy_worker_002545,06525af6-cea6-40f0-9d8a-95c750cd9f45,1,1,1,97.0,4,2025-07-19 05:59:23+00:00
legacy_worker_002546,06525af6-cea6-40f0-9d8a-95c750cd9f45,1,1,1,96.0,5,2025-07-19 06:59:23+00:00
legacy_worker_002547,06525af6-cea6-40f0-9d8a-95c750cd9f45,1,1,1,95.0,6,2025-07-19 07:59:23+00:00
legacy_worker_002548,06525af6-cea6-40f0-9d8a-95c750cd9f45,1,1,1,94.0,7,2025-07-19 08:59:23+00:00
legacy_worker_002549,06525af6-cea6-40f0-9d8a-95c750cd9f45,1,1,1,93.0,8,2025-07-19 09:59:23+00:00
legacy_worker_002550,06525af6-cea6-40f0-9d8a-95c750cd9f45,1,1,1,92.0,9,2025-07-19 10:59:23+00:00
legacy_worker_002551,06525af6-cea6-40f0-9d8a-95c750cd9f45,1,1,1,91.0,10,2025-07-19 11:59:23+00:00
legacy_worker_002552,06525af6-cea6-40f0-9d8a-95c750cd9f45,1,1,1,90.0,11,2025-07-19 12:59:23+00:00
legacy_worker_002553,06525af6-cea6-40f0-9d8a-95c750cd9f45,1,1,1,89.0,12,2025-07-19 13:59:23+00:00
legacy_worker_002554,06525af6-cea6-40f0-9d8a-95c750cd9f45,1,1,1,88.0,13,2025-07-19 14:59:23+00:00
legacy_worker_002555,06525af6-cea6-40f0-9d8a-95c750cd9f45,1,1,1,87.0,14,2025-07-19 15:59:23+00:00
legacy_worker_002556,06525af6-cea6-40f0-9d8a-95c750cd9f45,1,0,0,0.0,0,2025-07-19 16:59:23+00:00
legacy_worker_002557,06525af6-cea6-40f0-9d8a-95c750cd9f45,1,0,0,0.0,0,2025-07-19 17:59:23+00:00
legacy_worker_002558,06525af6-cea6-40f0-9d8a-95c750cd9f45,1,0,0,0.0,0,2025-07-19 18:59:23+00:00
legacy_worker_002559,06525af6-cea6-40f0-9d8a-95c750cd9f45,1,0,0,0.0,0,2025-07-19 19:59:23+00:00
legacy_worker_002560,06525af6-cea6-40f0-9d8a-95c750cd9f45,1,0,0,0.0,0,2025-07-19 20:59:23+00:00
legacy_worker_002561,06525af6-cea6-40f0-9d8a-95c750cd9f45,1,0,0,0.0,0,2025-07-19 21:59:23+00:00
liushuangdao,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,1,1,100.0,1,2025-07-19 03:10:00+00:00
stevenfrog,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,1,1,99.0,2,2025-07-19 04:10:00+00:00
legacy_worker_002562,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,1,1,98.0,3,2025-07-19 05:10:00+00:00
legacy_worker_002563,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,1,1,97.0,4,2025-07-19 06:10:00+00:00
legacy_worker_002564,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,1,1,96.0,5,2025-07-19 07:10:00+00:00
legacy_worker_002565,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,1,1,95.0,6,2025-07-19 08:10:00+00:00
legacy_worker_002566,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,1,1,94.0,7,2025-07-19 09:10:00+00:00
legacy_worker_002567,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,1,1,93.0,8,2025-07-19 10:10:00+00:00
legacy_worker_002568,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,1,1,92.0,9,2025-07-19 11:10:00+00:00
legacy_worker_002569,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,1,1,91.0,10,2025-07-19 12:10:00+00:00
legacy_worker_002570,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,0,0,0.0,0,2025-07-19 13:10:00+00:00
legacy_worker_002571,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,0,0,0.0,0,2025-07-19 14:10:00+00:00
legacy_worker_002572,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,0,0,0.0,0,2025-07-19 15:10:00+00:00
legacy_worker_002573,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,0,0,0.0,0,2025-07-19 16:10:00+00:00
legacy_worker_002574,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,0,0,0.0,0,2025-07-19 17:10:00+00:00
legacy_worker_002575,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,0,0,0.0,0,2025-07-19 18:10:00+00:00
legacy_worker_002576,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,0,0,0.0,0,2025-07-19 19:10:00+00:00
legacy_worker_002577,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,0,0,0.0,0,2025-07-19 20:10:00+00:00
legacy_worker_002578,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,0,0,0.0,0,2025-07-19 21:10:00+00:00
legacy_worker_002579,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,0,0,0.0,0,2025-07-19 22:10:00+00:00
legacy_worker_002580,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,0,0,0.0,0,2025-07-19 23:10:00+00:00
legacy_worker_002581,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,0,0,0.0,0,2025-07-20 00:10:00+00:00
legacy_worker_002582,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,0,0,0.0,0,2025-07-20 01:10:00+00:00
legacy_worker_002583,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,0,0,0.0,0,2025-07-20 02:10:00+00:00
legacy_worker_002584,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,0,0,0.0,0,2025-07-20 03:10:00+00:00
legacy_worker_002585,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,0,0,0.0,0,2025-07-20 04:10:00+00:00
legacy_worker_002586,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,0,0,0.0,0,2025-07-20 05:10:00+00:00
legacy_worker_002587,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,0,0,0.0,0,2025-07-20 06:10:00+00:00
legacy_worker_002588,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,0,0,0.0,0,2025-07-20 07:10:00+00:00
legacy_worker_002589,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,0,0,0.0,0,2025-07-20 08:10:00+00:00
legacy_worker_002590,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,0,0,0.0,0,2025-07-20 09:10:00+00:00
legacy_worker_002591,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,0,0,0.0,0,2025-07-20 10:10:00+00:00
legacy_worker_002592,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,0,0,0.0,0,2025-07-20 11:10:00+00:00
legacy_worker_002593,209e1aa5-8062-4ca9-888d-11ae6e22d896,1,0,0,0.0,0,2025-07-20 12:10:00+00:00
whereishammer,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,1,1,100.0,1,2025-07-20 01:53:07+00:00
legacy_worker_002594,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,1,1,99.0,2,2025-07-20 02:53:07+00:00
legacy_worker_002595,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,1,1,98.0,3,2025-07-20 03:53:07+00:00
legacy_worker_002596,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,1,1,97.0,4,2025-07-20 04:53:07+00:00
legacy_worker_002597,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,1,1,96.0,5,2025-07-20 05:53:07+00:00
legacy_worker_002598,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,1,1,95.0,6,2025-07-20 06:53:07+00:00
legacy_worker_002599,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,1,1,94.0,7,2025-07-20 07:53:07+00:00
legacy_worker_002600,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,1,1,93.0,8,2025-07-20 08:53:07+00:00
legacy_worker_002601,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,1,1,92.0,9,2025-07-20 09:53:07+00:00
legacy_worker_002602,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-20 10:53:07+00:00
legacy_worker_002603,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-20 11:53:07+00:00
legacy_worker_002604,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-20 12:53:07+00:00
legacy_worker_002605,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-20 13:53:07+00:00
legacy_worker_002606,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-20 14:53:07+00:00
legacy_worker_002607,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-20 15:53:07+00:00
legacy_worker_002608,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-20 16:53:07+00:00
legacy_worker_002609,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-20 17:53:07+00:00
legacy_worker_002610,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-20 18:53:07+00:00
legacy_worker_002611,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-20 19:53:07+00:00
legacy_worker_002612,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-20 20:53:07+00:00
legacy_worker_002613,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-20 21:53:07+00:00
legacy_worker_002614,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-20 22:53:07+00:00
legacy_worker_002615,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-20 23:53:07+00:00
legacy_worker_002616,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-21 00:53:07+00:00
legacy_worker_002617,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-21 01:53:07+00:00
legacy_worker_002618,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-21 02:53:07+00:00
legacy_worker_002619,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-21 03:53:07+00:00
legacy_worker_002620,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-21 04:53:07+00:00
legacy_worker_002621,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-21 05:53:07+00:00
legacy_worker_002622,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-21 06:53:07+00:00
legacy_worker_002623,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-21 07:53:07+00:00
legacy_worker_002624,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-21 08:53:07+00:00
legacy_worker_002625,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-21 09:53:07+00:00
legacy_worker_002626,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-21 10:53:07+00:00
legacy_worker_002627,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-21 11:53:07+00:00
legacy_worker_002628,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-21 12:53:07+00:00
legacy_worker_002629,d07192fe-fc8e-48ce-88b6-9c190a8ff4ac,1,0,0,0.0,0,2025-07-21 13:53:07+00:00
legacy_worker_002630,bd284c61-3106-44b6-941e-0261f2b5717d,1,1,1,100.0,1,2025-07-23 06:27:55+00:00
legacy_worker_002631,bd284c61-3106-44b6-941e-0261f2b5717d,1,1,1,99.0,2,2025-07-23 07:27:55+00:00
legacy_worker_002632,bd284c61-3106-44b6-941e-0261f2b5717d,1,1,1,98.0,3,2025-07-23 08:27:55+00:00
legacy_worker_002633,bd284c61-3106-44b6-941e-0261f2b5717d,1,1,1,97.0,4,2025-07-23 09:27:55+00:00
legacy_worker_002634,bd284c61-3106-44b6-941e-0261f2b5717d,1,1,1,96.0,5,2025-07-23 10:27:55+00:00
legacy_worker_002635,bd284c61-3106-44b6-941e-0261f2b5717d,1,1,1,95.0,6,2025-07-23 11:27:55+00:00
legacy_worker_002636,bd284c61-3106-44b6-941e-0261f2b5717d,1,1,1,94.0,7,2025-07-23 12:27:55+00:00
legacy_worker_002637,bd284c61-3106-44b6-941e-0261f2b5717d,1,1,1,93.0,8,2025-07-23 13:27:55+00:00
legacy_worker_002638,bd284c61-3106-44b6-941e-0261f2b5717d,1,1,1,92.0,9,2025-07-23 14:27:55+00:00
legacy_worker_002639,bd284c61-3106-44b6-941e-0261f2b5717d,1,1,1,91.0,10,2025-07-23 15:27:55+00:00
legacy_worker_002640,bd284c61-3106-44b6-941e-0261f2b5717d,1,1,1,90.0,11,2025-07-23 16:27:55+00:00
legacy_worker_002641,bd284c61-3106-44b6-941e-0261f2b5717d,1,1,1,89.0,12,2025-07-23 17:27:55+00:00
legacy_worker_002642,bd284c61-3106-44b6-941e-0261f2b5717d,1,1,1,88.0,13,2025-07-23 18:27:55+00:00
legacy_worker_002643,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-23 19:27:55+00:00
legacy_worker_002644,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-23 20:27:55+00:00
legacy_worker_002645,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-23 21:27:55+00:00
legacy_worker_002646,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-23 22:27:55+00:00
legacy_worker_002647,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-23 23:27:55+00:00
legacy_worker_002648,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-24 00:27:55+00:00
legacy_worker_002649,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-24 01:27:55+00:00
legacy_worker_002650,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-24 02:27:55+00:00
legacy_worker_002651,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-24 03:27:55+00:00
legacy_worker_002652,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-24 04:27:55+00:00
legacy_worker_002653,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-24 05:27:55+00:00
legacy_worker_002654,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-24 06:27:55+00:00
legacy_worker_002655,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-24 07:27:55+00:00
legacy_worker_002656,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-24 08:27:55+00:00
legacy_worker_002657,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-24 09:27:55+00:00
legacy_worker_002658,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-24 10:27:55+00:00
legacy_worker_002659,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-24 11:27:55+00:00
legacy_worker_002660,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-24 12:27:55+00:00
legacy_worker_002661,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-24 13:27:55+00:00
legacy_worker_002662,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-24 14:27:55+00:00
legacy_worker_002663,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-24 15:27:55+00:00
legacy_worker_002664,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-24 16:27:55+00:00
legacy_worker_002665,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-24 17:27:55+00:00
legacy_worker_002666,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-24 18:27:55+00:00
legacy_worker_002667,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-24 19:27:55+00:00
legacy_worker_002668,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-24 20:27:55+00:00
legacy_worker_002669,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-24 21:27:55+00:00
legacy_worker_002670,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-24 22:27:55+00:00
legacy_worker_002671,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-24 23:27:55+00:00
legacy_worker_002672,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-25 00:27:55+00:00
legacy_worker_002673,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-25 01:27:55+00:00
legacy_worker_002674,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-25 02:27:55+00:00
legacy_worker_002675,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-25 03:27:55+00:00
legacy_worker_002676,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-25 04:27:55+00:00
legacy_worker_002677,bd284c61-3106-44b6-941e-0261f2b5717d,1,0,0,0.0,0,2025-07-25 05:27:55+00:00
legacy_worker_002678,33826bed-396d-43dc-8f0f-353e6a7baf4e,1,1,1,100.0,1,2025-07-23 06:30:00+00:00
legacy_worker_002679,33826bed-396d-43dc-8f0f-353e6a7baf4e,1,1,1,99.0,2,2025-07-23 07:30:00+00:00
legacy_worker_002680,33826bed-396d-43dc-8f0f-353e6a7baf4e,1,0,0,0.0,0,2025-07-23 08:30:00+00:00
legacy_worker_002681,33826bed-396d-43dc-8f0f-353e6a7baf4e,1,0,0,0.0,0,2025-07-23 09:30:00+00:00
legacy_worker_002682,33826bed-396d-43dc-8f0f-353e6a7baf4e,1,0,0,0.0,0,2025-07-23 10:30:00+00:00
legacy_worker_002683,33826bed-396d-43dc-8f0f-353e6a7baf4e,1,0,0,0.0,0,2025-07-23 11:30:00+00:00
legacy_worker_002684,33826bed-396d-43dc-8f0f-353e6a7baf4e,1,0,0,0.0,0,2025-07-23 12:30:00+00:00
M_CC,e1629b69-4c8e-4ed1-abb2-d4bfbe541db6,1,1,1,100.0,1,2025-07-27 05:05:51+00:00
legacy_worker_002685,e1629b69-4c8e-4ed1-abb2-d4bfbe541db6,1,1,1,99.0,2,2025-07-27 06:05:51+00:00
legacy_worker_002686,e1629b69-4c8e-4ed1-abb2-d4bfbe541db6,1,1,1,98.0,3,2025-07-27 07:05:51+00:00
legacy_worker_002687,e1629b69-4c8e-4ed1-abb2-d4bfbe541db6,1,0,0,0.0,0,2025-07-27 08:05:51+00:00
legacy_worker_002688,e1629b69-4c8e-4ed1-abb2-d4bfbe541db6,1,0,0,0.0,0,2025-07-27 09:05:51+00:00
legacy_worker_002689,e1629b69-4c8e-4ed1-abb2-d4bfbe541db6,1,0,0,0.0,0,2025-07-27 10:05:51+00:00
legacy_worker_002690,e1629b69-4c8e-4ed1-abb2-d4bfbe541db6,1,0,0,0.0,0,2025-07-27 11:05:51+00:00
legacy_worker_002691,e1629b69-4c8e-4ed1-abb2-d4bfbe541db6,1,0,0,0.0,0,2025-07-27 12:05:51+00:00
legacy_worker_002692,e1629b69-4c8e-4ed1-abb2-d4bfbe541db6,1,0,0,0.0,0,2025-07-27 13:05:51+00:00
legacy_worker_002693,e1629b69-4c8e-4ed1-abb2-d4bfbe541db6,1,0,0,0.0,0,2025-07-27 14:05:51+00:00
liushuangdao,61a28e31-f4fa-4302-b565-a104fd833dd0,1,1,1,100.0,1,2025-07-27 10:40:25+00:00
legacy_worker_002694,61a28e31-f4fa-4302-b565-a104fd833dd0,1,1,1,99.0,2,2025-07-27 11:40:25+00:00
legacy_worker_002695,61a28e31-f4fa-4302-b565-a104fd833dd0,1,1,1,98.0,3,2025-07-27 12:40:25+00:00
legacy_worker_002696,61a28e31-f4fa-4302-b565-a104fd833dd0,1,1,1,97.0,4,2025-07-27 13:40:25+00:00
legacy_worker_002697,61a28e31-f4fa-4302-b565-a104fd833dd0,1,1,1,96.0,5,2025-07-27 14:40:25+00:00
legacy_worker_002698,61a28e31-f4fa-4302-b565-a104fd833dd0,1,1,1,95.0,6,2025-07-27 15:40:25+00:00
legacy_worker_002699,61a28e31-f4fa-4302-b565-a104fd833dd0,1,1,1,94.0,7,2025-07-27 16:40:25+00:00
legacy_worker_002700,61a28e31-f4fa-4302-b565-a104fd833dd0,1,1,1,93.0,8,2025-07-27 17:40:25+00:00
legacy_worker_002701,61a28e31-f4fa-4302-b565-a104fd833dd0,1,1,1,92.0,9,2025-07-27 18:40:25+00:00
legacy_worker_002702,61a28e31-f4fa-4302-b565-a104fd833dd0,1,0,0,0.0,0,2025-07-27 19:40:25+00:00
legacy_worker_002703,61a28e31-f4fa-4302-b565-a104fd833dd0,1,0,0,0.0,0,2025-07-27 20:40:25+00:00
legacy_worker_002704,61a28e31-f4fa-4302-b565-a104fd833dd0,1,0,0,0.0,0,2025-07-27 21:40:25+00:00
legacy_worker_002705,61a28e31-f4fa-4302-b565-a104fd833dd0,1,0,0,0.0,0,2025-07-27 22:40:25+00:00
legacy_worker_002706,61a28e31-f4fa-4302-b565-a104fd833dd0,1,0,0,0.0,0,2025-07-27 23:40:25+00:00
legacy_worker_002707,61a28e31-f4fa-4302-b565-a104fd833dd0,1,0,0,0.0,0,2025-07-28 00:40:25+00:00
legacy_worker_002708,61a28e31-f4fa-4302-b565-a104fd833dd0,1,0,0,0.0,0,2025-07-28 01:40:25+00:00
legacy_worker_002709,61a28e31-f4fa-4302-b565-a104fd833dd0,1,0,0,0.0,0,2025-07-28 02:40:25+00:00
stevenfrog,eeb7d819-1984-47d0-989f-77421af704e8,1,1,1,100.0,1,2025-07-29 02:37:58+00:00
dileepa,eeb7d819-1984-47d0-989f-77421af704e8,1,1,1,99.0,2,2025-07-29 03:37:58+00:00
legacy_worker_002710,eeb7d819-1984-47d0-989f-77421af704e8,1,1,1,98.0,3,2025-07-29 04:37:58+00:00
legacy_worker_002711,eeb7d819-1984-47d0-989f-77421af704e8,1,1,1,97.0,4,2025-07-29 05:37:58+00:00
legacy_worker_002712,eeb7d819-1984-47d0-989f-77421af704e8,1,1,1,96.0,5,2025-07-29 06:37:58+00:00
legacy_worker_002713,eeb7d819-1984-47d0-989f-77421af704e8,1,1,1,95.0,6,2025-07-29 07:37:58+00:00
legacy_worker_002714,eeb7d819-1984-47d0-989f-77421af704e8,1,1,1,94.0,7,2025-07-29 08:37:58+00:00
legacy_worker_002715,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-29 09:37:58+00:00
legacy_worker_002716,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-29 10:37:58+00:00
legacy_worker_002717,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-29 11:37:58+00:00
legacy_worker_002718,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-29 12:37:58+00:00
legacy_worker_002719,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-29 13:37:58+00:00
legacy_worker_002720,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-29 14:37:58+00:00
legacy_worker_002721,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-29 15:37:58+00:00
legacy_worker_002722,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-29 16:37:58+00:00
legacy_worker_002723,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-29 17:37:58+00:00
legacy_worker_002724,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-29 18:37:58+00:00
legacy_worker_002725,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-29 19:37:58+00:00
legacy_worker_002726,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-29 20:37:58+00:00
legacy_worker_002727,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-29 21:37:58+00:00
legacy_worker_002728,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-29 22:37:58+00:00
legacy_worker_002729,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-29 23:37:58+00:00
legacy_worker_002730,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-30 00:37:58+00:00
legacy_worker_002731,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-30 01:37:58+00:00
legacy_worker_002732,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-30 02:37:58+00:00
legacy_worker_002733,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-30 03:37:58+00:00
legacy_worker_002734,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-30 04:37:58+00:00
legacy_worker_002735,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-30 05:37:58+00:00
legacy_worker_002736,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-30 06:37:58+00:00
legacy_worker_002737,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-30 07:37:58+00:00
legacy_worker_002738,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-30 08:37:58+00:00
legacy_worker_002739,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-30 09:37:58+00:00
legacy_worker_002740,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-30 10:37:58+00:00
legacy_worker_002741,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-30 11:37:58+00:00
legacy_worker_002742,eeb7d819-1984-47d0-989f-77421af704e8,1,0,0,0.0,0,2025-07-30 12:37:58+00:00
diazz,b4ce6cb7-8df8-4ca5-ab75-2b962df71ce9,1,1,1,100.0,1,2025-07-30 13:20:15+00:00
legacy_worker_002743,b4ce6cb7-8df8-4ca5-ab75-2b962df71ce9,1,1,1,99.0,2,2025-07-30 14:20:15+00:00
legacy_worker_002744,b4ce6cb7-8df8-4ca5-ab75-2b962df71ce9,1,1,1,98.0,3,2025-07-30 15:20:15+00:00
legacy_worker_002745,b4ce6cb7-8df8-4ca5-ab75-2b962df71ce9,1,1,1,97.0,4,2025-07-30 16:20:15+00:00
legacy_worker_002746,b4ce6cb7-8df8-4ca5-ab75-2b962df71ce9,1,1,1,96.0,5,2025-07-30 17:20:15+00:00
legacy_worker_002747,b4ce6cb7-8df8-4ca5-ab75-2b962df71ce9,1,0,0,0.0,0,2025-07-30 18:20:15+00:00
